ID,SPECIES,AA_START,AA_END,GENE,NCBI_ACC,UNIPROT_ACC,ANNOTATED_DOMAINS
BDLD1_01,Planktothrix paucivesiculata PCC 9631,,,,CUR12819.1,,
BDLD1_02,Nostoc sp MBR 210,,,,OCQ93508.1,A0A1C0V6X5,
BDLD2_01,Labrenzia sp OB1,,,,WP_068414758.1,,
BDLD_01,Nitrosococcus halophilus Nc 4,,,Nhal_1493,ADE14636.1,D5C179_NITHN,
BDLD_02,Gemmata sp. SH-PL17,741,814,VT84_06335,AMV23994.1,A0A142XB67_9BACT,Pfs_Peptidase-C14_DD [Nucleoside-phosphorylase_Disordered_Peptidase-C14-caspase]
BDLD_03,Nocardia seriolae,,,mtnN,APA97850.1,A0A0B8NJL3_9NOCA,
BDLD_04,Nocardia seriolae,,,NS506_03802,APA97851.1,A0A1I9Z7J0_9NOCA,
BDLD_05,Nocardia seriolae,,,NSERUTF1_4813,BAW07945.1,UPI00090CC649,
BDLD_06,Calothrix sp. NIES-2098,318,391,NIES2098_06580,BAY07541.1,A0A1Z4FQN5_9CYAN,CHAT_DD [Disorered_CHAT]
BDLD_07,Candidatus Entotheonella factor,5,77,ETSY1_16630,ETW99001.1,W4LNN3_9BACT,FGE-sulfatase
BDLD_08,Candidatus Entotheonella factor,,,ETSY1_16605,ETW99008.1,W4LLN3_9BACT,
BDLD_09,Candidatus Entotheonella gemina,,,ETSY2_13175,ETX07101.1,W4MB13_9BACT,
BDLD_10,Candidatus Entotheonella gemina,1,71,ETSY2_08400,ETX07918.1,W4MCI4_9BACT,NACHT_FGE-sulfatase
BDLD_11,Tolypothrix sp. NIES-4075,219,292,NIES4075_09730,GAX40011.1,A0A218QDN5_9CYAN,CHAT_DD
BDLD_12,Thiotrichaceae bacterium,,,EYP59_02780,HID99200.1,A0A836SCG8_9GAMM,
BDLD_13,Thiotrichaceae bacterium,242,315,EYP59_02785,HID99201.1,A0A836SDX0_9GAMM,[DD]
BDLD_14,Thiotrichaceae bacterium,5,75,EYP59_13525,HIE01287.1,A0A836SI17_9GAMM,[Disordered_AAA-ATPase]
BDLD_15,Thiotrichaceae bacterium,,,EYP59_13530,HIE01288.1,,
BDLD_16,Symploca sp. SIO1C2,274,346,F6J96_11435,NER21298.1,A0A6P0V0N3_9CYAN,[Nucleoside_phosphorylase]
BDLD_17,Symploca sp. SIO1B1,,,F6J86_41320,NES00173.1,A0A846BTR6_9CYAN,
BDLD_18,Symploca sp. SIO3E6,,,F6K41_12275,NES19675.1,A0A6P0WRV4_9CYAN,
BDLD_19,Symploca sp. SIO3E6,,,F6K41_12280,NES19676.1,A0A6P0WWU2_9CYAN,
BDLD_20,Okeania sp. SIO2B3,,,F6K15_16045,NET43317.1,A0A846G612_9CYAN,
BDLD_21,Okeania sp. SIO2B3,,,F6K15_16050,NET43318.1,A0A846G540_9CYAN,
BDLD_22,Symploca sp. SIO2E6,287,360,F6K47_33365,NET60851.1,A0A6M0G9Y0_9CYAN,NP-I_DD
BDLD_23,Symploca sp. SIO2E6,6,79,F6K47_33370,NET60852.1,A0A6M0GAA9_9CYAN,Disordered_FGE-sulfatase
BDLD_24,Richelia sp. SM2_1_7,320,392,HC917_11650,NJL79331.1,,
BDLD_25,Richelia sp. SM1_7_0,,,HC907_19595,NJM20757.1,,
BDLD_26,Richelia sp. RM1_1_1,,,HC815_19700,NJN10092.1,,
BDLD_27,Richelia sp. SL_2_1,488,560,HC874_21920,NJO29889.1,,
BDLD_28,Nostocaceae cyanobacterium CSU_2_110,,,HC787_01195,NJS15985.1,,
BDLD_29,Nostoc sp. RF31YmG,,,BV378_11875,OUL27313.1,A0A252DI72_9NOSO,
BDLD_30,Nostoc sp. T09,,,BV372_20335,OUL31312.1,A0A252DUS7,
BDLD_31,Nostoc sp. 106C,,,BV375_01415,OUL35760.1,A0A252E7F3_9NOSO,
BDLD_32,Micromonospora sp. CNZ309,,,CLT72_1056,PKW31742.1,,
BDLD_33,Gammaproteobacteria bacterium,,,DRR00_01560,RKZ54270.1,A0A496W9H0_9GAMM,
BDLD_34,Gammaproteobacteria bacterium,,,DRR00_01565,RKZ54271.1,,
BDLD_35,Myxococcales bacterium,,,EOO73_05625,RYZ09240.1,A0A4Q5XKK3_9DELT,
BDLD_36,Plantactinospora sp. CNZ321,,,EV371_0866,RZU04509.1,,
BDLD_37,Nitrosomonas communis,,,SAMN05421863_1007111,SFL94903.1,A0A1I4LVS1_9PROT,
BDLD_38,Actinomadura madurae,39,112,NCTC11373_02572,SPT51846.1,,MgtE_N
BDLD_39,Candidatus Competibacteraceae bacterium,,,EA420_17215,TVR58388.1,A0A8B5WS54_9GAMM,
BDLD_40,Candidatus Competibacteraceae bacterium,,,EA420_17220,TVR58389.1,A0A8B5WX07_9GAMM,
BDLD_41,Frankia sp. QA3,,,FRAQA3DRAFT_RS06645,WP_009738298.1,I9KCY2_9ACTN,
BDLD_42,Frankia sp. QA3,,,FRAQA3DRAFT_RS06655,WP_009738300.1,I9KD35_9ACTN,
BDLD_43,Actinoplanes subtropicus,,,IH26_RS0125970,WP_030438849.1,,
BDLD_44,Nocardia seriolae,,,NSERUTF1_RS23480,WP_033090725.1,,
BDLD_45,Tolypothrix bouteillei VB521301,,,HC643_RS13555,WP_038072636.1,A0A0C1N6U8_9CYAN,
BDLD_46,Rivularia sp. PCC 7116,9,82,RIV7116_RS11765,WP_044290893.1,,DD_NB-ARC
BDLD_47,Actinoplanes subtropicus,,,IH26_RS0125965,WP_051808508.1,,
BDLD_48,Actinoplanes subtropicus,,,IH26_RS0141600,WP_051809451.1,,
BDLD_49,Nocardia seriolae,,,NSERUTF1_RS23475,WP_052086955.1,A0A0B8NMN4_9NOCA,
BDLD_50,[Scytonema hofmanni] UTEX 2349,219,292,TOL9009_RS39910,WP_063628695.1,,CHAT_DD
BDLD_51,Nitrosomonas communis,,,BM122_RS04970,WP_074904183.1,A0A1I4LUX9_9PROT,
BDLD_52,Nitrosomonas communis,,,BM122_RS04980,WP_074904186.1,A0A1I4LVD6_9PROT,
BDLD_53,Nitrosomonas communis,,,BM122_RS04985,WP_074904188.1,,
BDLD_54,Nocardia seriolae,,,GL308_RS29360,WP_081986291.1,A0A3F2UDE6_9NOCA,
BDLD_55,Nocardia seriolae,,,AOQ36_RS28625,WP_082062736.1,UPI0009E5A437,
BDLD_56,Nostoc sp. T09,,,BV372_RS20170,WP_086688304.1,,
BDLD_57,Nostoc sp. 106C,230,303,BV375_RS01380,WP_086756477.1,,
BDLD_58,Nostoc sp. RF31YmG,252,325,BV378_RS11765,WP_086834185.1,,
BDLD_59,Candidatus Entotheonella palauensis,,,FLV43_RS07510,WP_089718394.1,,
BDLD_60,Candidatus Entotheonella palauensis,,,FLV43_RS07515,WP_089718395.1,,
BDLD_61,Candidatus Entotheonella palauensis,,,FLV42_RS28560,WP_089941919.1,,
BDLD_62,Micromonospora matsumotoense,364,437,GA0070216_RS32615,WP_091254464.1,A0A1C5AWF9_9ACTN,NP-I_DD
BDLD_63,Calothrix sp. NIES-2098,,,CA733_RS03310,WP_096595110.1,,
BDLD_64,Calothrix parasitica,,,CA729_RS14610,WP_096656445.1,A0A1Z4LQG3_9CYAN,
BDLD_65,Calothrix sp. NIES-4105,,,CDC41_RS35135,WP_096691054.1,A0A1Z4T3I0_9CYAN,
BDLD_66,Fischerella thermalis,,,CEN39_RS27445,WP_102152967.1,,
BDLD_67,Micromonospora chalcea,17,91,DRA43_RS16270,WP_128137951.1,A0A365UWK4_MICCH,Disordered
BDLD_68,Micromonospora chalcea,,,DRA43_RS16285,WP_128137954.1,A0A365UWM2_MICCH,
